timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,label,
100035,-0.96,-0.04,0.26,7.32,42.11,-4.39,halfshot,FALSE
100043,-0.95,-0.04,0.26,3.97,39.61,-0.31,halfshot,FALSE
100051,-0.94,-0.05,0.27,3.97,39.61,-0.31,halfshot,FALSE
100059,-0.93,-0.04,0.28,2.5,38.64,0.24,halfshot,FALSE
100067,-0.95,-0.03,0.29,1.1,38.02,0.18,halfshot,FALSE
100075,-0.97,-0.03,0.3,-0.24,38.64,-0.61,halfshot,FALSE
100083,-0.99,-0.01,0.31,-1.77,41.14,-1.59,halfshot,FALSE
100091,-0.99,0.01,0.32,-2.99,44.49,-2.14,halfshot,FALSE
100099,-0.98,0.02,0.34,-3.48,47.24,-2.32,halfshot,FALSE
100107,-0.97,0.06,0.35,-3.66,48.4,-2.5,halfshot,FALSE
100115,-0.98,0.07,0.36,-2.56,48.34,-3.05,halfshot,FALSE
100123,-1,0.06,0.38,-0.24,48.22,-3.66,halfshot,FALSE
100131,-1,0.06,0.38,1.1,50.23,-4.64,halfshot,FALSE
100139,-1,0.05,0.39,1.16,53.83,-5.62,halfshot,FALSE
100147,-1,0.05,0.39,1.16,53.83,-5.62,halfshot,FALSE
100155,-1,0.05,0.39,2.38,57.62,-7.63,halfshot,FALSE
100163,-0.99,0.05,0.39,2.38,57.62,-7.63,halfshot,FALSE
100171,-0.97,0.05,0.4,5.19,62.74,-8,halfshot,FALSE
100179,-0.97,0.04,0.4,6.35,64.39,-8.67,halfshot,FALSE
100187,-0.96,0.04,0.4,7.32,65.43,-10.31,halfshot,FALSE
100195,-0.96,0.03,0.42,8.36,65.8,-12.15,halfshot,FALSE
100203,-0.95,0.02,0.43,9.16,66.41,-13,halfshot,FALSE
100211,-0.92,0.03,0.45,9.64,67.75,-12.45,halfshot,FALSE
100219,-0.9,0.03,0.46,10.01,68.79,-10.62,halfshot,FALSE
100227,-0.9,0.03,0.46,10.56,68.91,-8.91,halfshot,FALSE
100235,-0.9,0.01,0.47,10.56,69.09,-8.61,halfshot,FALSE
100243,-0.9,0.01,0.47,10.56,69.09,-8.61,halfshot,FALSE
100251,-0.91,0,0.47,10.38,68.79,-12.39,halfshot,FALSE
100259,-0.9,0,0.48,10.38,68.79,-12.39,halfshot,FALSE
100267,-0.89,-0.01,0.5,10.13,68.79,-14.77,halfshot,FALSE
100275,-0.88,-0.01,0.5,9.52,69.4,-15.75,halfshot,FALSE
100283,-0.88,-0.02,0.51,8.3,70.37,-15.56,halfshot,FALSE
100291,-0.88,-0.02,0.53,6.96,72.27,-15.14,halfshot,FALSE
100299,-0.86,0,0.54,5.37,74.89,-14.1,halfshot,FALSE
100307,-0.82,0.02,0.57,4.39,76.17,-12.51,halfshot,FALSE
100315,-0.78,0.04,0.59,4.46,75.32,-9.83,halfshot,FALSE
100323,-0.77,0.04,0.6,4.94,72.63,-6.77,halfshot,FALSE
100331,-0.77,0.04,0.6,5.13,70.01,-4.76,halfshot,FALSE
100339,-0.76,0.04,0.61,4.88,67.75,-3.05,halfshot,FALSE
100347,-0.79,0.03,0.61,4.88,67.75,-3.05,halfshot,FALSE
100355,-0.84,0.02,0.61,4.15,66.96,-1.83,halfshot,FALSE
100363,-0.87,0.01,0.61,2.56,68.79,-1.53,halfshot,FALSE
100371,-0.85,0.02,0.61,0.31,73.67,-0.61,halfshot,FALSE
100379,-0.82,0.03,0.61,-2.14,79.04,0.92,halfshot,FALSE
100387,-0.78,0.04,0.61,-3.36,81.42,2.08,halfshot,FALSE
100395,-0.75,0.05,0.61,-3.42,80.93,1.95,halfshot,FALSE
100403,-0.73,0.06,0.63,-2.32,78.61,-0.24,halfshot,FALSE
100411,-0.72,0.06,0.65,-0.61,74.4,-3.3,halfshot,FALSE
100419,-0.72,0.05,0.66,0.73,69.95,-5.8,halfshot,FALSE
100427,-0.72,0.05,0.66,1.83,66.1,-7.39,halfshot,FALSE
100435,-0.74,0.03,0.67,2.01,65.31,-8.48,halfshot,FALSE
100443,-0.74,0.03,0.67,2.01,65.31,-8.48,halfshot,FALSE
100451,-0.76,0.02,0.68,0.92,67.5,-8.42,halfshot,FALSE
100459,-0.75,0.03,0.69,0.92,67.5,-8.42,halfshot,FALSE
100467,-0.71,0.05,0.7,-1.95,75.01,-8.06,halfshot,FALSE
100475,-0.67,0.07,0.72,-2.14,76.9,-7.51,halfshot,FALSE
100483,-0.62,0.09,0.73,-1.04,76.48,-7.39,halfshot,FALSE
100491,-0.58,0.1,0.74,0.85,73.55,-7.2,halfshot,FALSE
100499,-0.58,0.09,0.74,3.72,67.63,-7.45,halfshot,FALSE
100507,-0.59,0.06,0.74,6.1,61.52,-9.64,halfshot,FALSE
100515,-0.6,0.04,0.75,6.84,56.88,-12.57,halfshot,FALSE
100523,-0.61,0.03,0.74,6.41,53.47,-14.53,halfshot,FALSE
100531,-0.61,0.03,0.74,6.41,53.47,-14.53,halfshot,FALSE
100539,-0.62,0.02,0.74,3.36,50.23,-14.28,halfshot,FALSE
100547,-0.62,0.02,0.75,3.36,50.23,-14.28,halfshot,FALSE
100555,-0.59,0.03,0.75,1.4,49.87,-12.39,halfshot,FALSE
100563,-0.57,0.03,0.77,0.31,48.28,-9.7,halfshot,FALSE
100571,-0.56,0.04,0.78,-0.24,45.84,-7.39,halfshot,FALSE
100579,-0.56,0.05,0.79,-0.12,44.25,-6.04,halfshot,FALSE
100587,-0.55,0.06,0.79,0,43.52,-5.37,halfshot,FALSE
100595,-0.55,0.06,0.79,0.61,42.6,-5.43,halfshot,FALSE
100603,-0.55,0.05,0.79,1.53,41.32,-5.49,halfshot,FALSE
100611,-0.54,0.05,0.79,2.08,39.92,-5.25,halfshot,FALSE
100619,-0.54,0.04,0.79,1.46,38.7,-4.76,halfshot,FALSE
100627,-0.54,0.04,0.79,0.61,37.72,-4.15,halfshot,FALSE
100635,-0.54,0.05,0.79,0.06,35.89,-3.72,halfshot,FALSE
100643,-0.51,0.07,0.8,0.06,35.89,-3.72,halfshot,FALSE
100651,-0.48,0.08,0.8,0.61,32.59,-2.26,halfshot,FALSE
100659,-0.47,0.08,0.81,1.95,27.34,-0.06,halfshot,FALSE
100667,-0.47,0.07,0.81,3.05,21.55,1.4,halfshot,FALSE
100675,-0.47,0.07,0.81,4.21,16.24,2.08,halfshot,FALSE
100683,-0.47,0.06,0.8,4.76,10.93,2.5,halfshot,FALSE
100691,-0.49,0.05,0.8,4.82,5.8,2.44,halfshot,FALSE
100699,-0.52,0.04,0.81,4.21,2.93,2.2,halfshot,FALSE
100707,-0.55,0.04,0.82,3.54,2.26,2.01,halfshot,FALSE
100715,-0.56,0.05,0.83,2.62,2.99,1.83,halfshot,FALSE
100723,-0.56,0.05,0.83,1.83,4.39,2.32,halfshot,FALSE
100731,-0.55,0.06,0.83,1.77,5.31,3.3,halfshot,FALSE
100739,-0.55,0.06,0.83,1.77,5.31,3.3,halfshot,FALSE
100747,-0.51,0.07,0.83,2.14,4.39,5.13,halfshot,FALSE
100755,-0.5,0.06,0.82,2.14,4.39,5.13,halfshot,FALSE
100763,-0.5,0.05,0.82,3.17,0.61,4.82,halfshot,FALSE
100771,-0.51,0.04,0.82,3.11,-0.98,3.42,halfshot,FALSE
100779,-0.52,0.04,0.82,2.81,-2.2,1.89,halfshot,FALSE
100787,-0.53,0.05,0.82,2.32,-3.3,0.85,halfshot,FALSE
100795,-0.55,0.05,0.82,2.08,-4.64,0.61,halfshot,FALSE
100803,-0.56,0.06,0.82,2.26,-5.98,1.46,halfshot,FALSE
100811,-0.57,0.06,0.83,2.5,-6.71,3.05,halfshot,FALSE
100819,-0.57,0.06,0.84,2.93,-6.53,4.27,halfshot,FALSE
100827,-0.57,0.06,0.84,2.93,-6.53,4.27,halfshot,FALSE
100835,-0.56,0.06,0.84,3.42,-2.01,4.52,halfshot,FALSE
100843,-0.53,0.06,0.84,3.42,-2.01,4.52,halfshot,FALSE
100851,-0.51,0.06,0.83,4.21,-1.65,3.36,halfshot,FALSE
100859,-0.5,0.06,0.82,4.88,-3.54,1.89,halfshot,FALSE
100867,-0.49,0.05,0.82,5,-6.53,0.85,halfshot,FALSE
100875,-0.49,0.05,0.81,5,-10.68,0.18,halfshot,FALSE
100883,-0.49,0.04,0.81,4.88,-14.83,0.31,halfshot,FALSE
100891,-0.5,0.05,0.8,4.33,-19.1,0.55,halfshot,FALSE
100899,-0.52,0.05,0.8,4.58,-23.25,0.92,halfshot,FALSE
100907,-0.53,0.05,0.8,5,-27.4,1.34,halfshot,FALSE
100915,-0.53,0.05,0.8,5.25,-30.64,1.59,halfshot,FALSE
100923,-0.53,0.05,0.8,5.92,-33.75,1.95,halfshot,FALSE
100931,-0.53,0.05,0.8,6.84,-37.41,2.56,halfshot,FALSE
100939,-0.53,0.05,0.79,6.84,-37.41,2.56,halfshot,FALSE
100947,-0.53,0.04,0.78,7.57,-41.5,3.91,halfshot,FALSE
100955,-0.51,0.05,0.77,7.57,-41.5,3.91,halfshot,FALSE
100963,-0.51,0.05,0.76,9.4,-53.53,4.82,halfshot,FALSE
100971,-0.52,0.05,0.76,10.25,-61.52,5.49,halfshot,FALSE
100979,-0.55,0.04,0.76,10.5,-68.91,5.49,halfshot,FALSE
100987,-0.55,0.04,0.75,10.31,-75.07,4.58,halfshot,FALSE
100995,-0.56,0.05,0.75,10.5,-81.18,4.52,halfshot,FALSE
101003,-0.58,0.05,0.73,10.74,-87.28,5.8,halfshot,FALSE
101011,-0.6,0.04,0.7,11.11,-93.08,7.02,halfshot,FALSE
101019,-0.6,0.04,0.7,12.45,-98.27,7.93,halfshot,FALSE
101027,-0.61,0.02,0.69,12.94,-102.78,8,halfshot,FALSE
101035,-0.61,0.02,0.69,12.94,-102.78,8,halfshot,FALSE
101043,-0.69,0.03,0.68,12.27,-105.59,5.49,halfshot,FALSE
101051,-0.68,0.03,0.69,12.27,-105.59,5.49,halfshot,FALSE
101059,-0.69,0.04,0.68,12.08,-106.99,6.65,halfshot,FALSE
101067,-0.71,0.03,0.67,12.51,-109.25,8.06,halfshot,FALSE
101075,-0.75,0.03,0.63,12.02,-111.33,9.28,halfshot,FALSE
101083,-0.78,0.01,0.6,11.35,-110.53,8.36,halfshot,FALSE
101091,-0.75,0.01,0.58,10.62,-108.64,6.16,halfshot,FALSE
101099,-0.77,0.01,0.56,10.5,-110.96,4.46,halfshot,FALSE
101107,-0.82,-0.01,0.53,10.13,-114.81,1.65,halfshot,FALSE
101115,-0.82,0,0.53,8.42,-116.33,-3.05,halfshot,FALSE
101123,-0.82,0,0.53,6.71,-117.55,-6.65,halfshot,FALSE
101131,-0.85,0,0.52,5.8,-116.76,-8.85,halfshot,FALSE
101139,-0.88,-0.02,0.52,5.8,-116.76,-8.85,halfshot,FALSE
101147,-0.91,-0.01,0.52,3.91,-111.57,-11.29,halfshot,FALSE
101155,-0.9,0.01,0.52,1.95,-102.72,-12.08,halfshot,FALSE
101163,-0.9,0.04,0.51,0.67,-95.09,-11.72,halfshot,FALSE
101171,-0.9,0.07,0.49,1.22,-91,-11.05,halfshot,FALSE
101179,-0.92,0.07,0.47,3.23,-88.32,-10.68,halfshot,FALSE
101187,-0.95,0.06,0.47,5.62,-86,-10.74,halfshot,FALSE
101195,-0.96,0.06,0.45,7.75,-83.19,-11.29,halfshot,FALSE
101203,-0.99,0.06,0.42,9.77,-79.96,-11.9,halfshot,FALSE
101211,-1.01,0.04,0.41,11.47,-75.99,-13.06,halfshot,FALSE
101219,-1.01,0.04,0.41,11.78,-71.04,-13.61,halfshot,FALSE
101227,-1,0.04,0.4,11.23,-68.36,-11.66,halfshot,FALSE
101235,-1,0.04,0.4,11.23,-68.36,-11.66,halfshot,FALSE
101243,-0.98,0.03,0.4,10.44,-67.81,-6.41,halfshot,FALSE
101251,-0.98,0.02,0.38,10.44,-67.81,-6.41,halfshot,FALSE
101259,-0.96,0.02,0.37,6.1,-65.86,-4.7,halfshot,FALSE
101267,-0.94,0.01,0.37,5.62,-64.21,-3.3,halfshot,FALSE
101275,-0.95,0,0.37,5.68,-64.39,-3.11,halfshot,FALSE
101283,-0.96,0,0.35,5.62,-64.03,-4.76,halfshot,FALSE
101291,-0.96,0,0.34,4.82,-62.74,-6.84,halfshot,FALSE
101299,-0.95,0,0.32,2.93,-59.75,-7.14,halfshot,FALSE
101307,-0.95,0,0.32,0.73,-56.95,-5.86,halfshot,FALSE
101315,-0.94,0.01,0.29,-3.11,-53.89,-2.93,halfshot,FALSE
101323,-0.94,0.01,0.29,-3.11,-53.89,-2.93,halfshot,FALSE
101331,-0.92,0.01,0.28,-7.63,-53.1,1.16,halfshot,FALSE
101339,-0.92,0.01,0.26,0,0,0,halfshot,FALSE
101347,-0.93,0,0.23,-9.4,-54.87,1.4,halfshot,FALSE
101355,-0.93,-0.01,0.25,-10.01,-56.4,0.43,halfshot,FALSE
101363,-0.96,0.01,0.23,-11.66,-58.11,0.49,halfshot,FALSE
101371,-0.97,0.01,0.23,-12.88,-59.33,-0.18,halfshot,FALSE
101379,-0.97,0.02,0.22,-14.04,-60.3,-0.06,halfshot,FALSE
101387,-0.98,0.03,0.22,-15.01,-60.61,0.85,halfshot,FALSE
101395,-0.98,0.04,0.21,-15.63,-60.55,1.77,halfshot,FALSE
101403,-0.98,0.05,0.21,-15.99,-59.51,2.81,halfshot,FALSE
101411,-0.97,0.06,0.2,-17.27,-57.56,4.21,halfshot,FALSE
101419,-0.97,0.06,0.2,-18.37,-54.44,5.8,halfshot,FALSE
101427,-0.96,0.06,0.2,-18.43,-51.27,7.63,halfshot,FALSE
101435,-0.96,0.06,0.18,-18.43,-51.27,7.63,halfshot,FALSE
101443,-0.93,0.07,0.24,-17.09,-47.67,8.48,halfshot,FALSE
101451,-0.99,0.1,0.2,-17.21,-43.46,11.17,halfshot,FALSE
101459,-0.97,0.09,0.2,-14.4,-38.64,12.39,halfshot,FALSE
101467,-0.97,0.09,0.21,-9.7,-33.81,11.41,halfshot,FALSE
101475,-0.94,0.1,0.22,-7.57,-29.97,10.86,halfshot,FALSE
101483,-0.92,0.11,0.23,-5.49,-28.02,11.66,halfshot,FALSE
101491,-0.91,0.12,0.24,-3.6,-27.4,13.92,halfshot,FALSE
101499,-0.9,0.12,0.24,-1.53,-26.73,16.3,halfshot,FALSE
101507,-0.88,0.12,0.25,0.85,-25.76,18.49,halfshot,FALSE
101515,-0.88,0.12,0.25,3.6,-25.39,19.78,halfshot,FALSE
101523,-0.85,0.07,0.26,6.53,-26.18,19.9,halfshot,FALSE
101531,-0.85,0.07,0.26,6.53,-26.18,19.9,halfshot,FALSE
101539,-0.83,0.07,0.25,9.95,-27.53,17.27,halfshot,FALSE
101547,-0.82,0.06,0.24,9.95,-27.53,17.27,halfshot,FALSE
101555,-0.81,0.06,0.23,18.01,-27.65,15.01,halfshot,FALSE
101563,-0.81,0.06,0.22,21.55,-27.65,13,halfshot,FALSE
101571,-0.83,0.06,0.2,24.48,-27.89,10.62,halfshot,FALSE
101579,-0.86,0.06,0.19,26.25,-27.22,8.54,halfshot,FALSE
101587,-0.89,0.05,0.19,27.28,-25.33,7.26,halfshot,FALSE
101595,-0.91,0.05,0.19,27.4,-22.64,7.39,halfshot,FALSE
101603,-0.88,0.08,0.19,26.98,-20.32,9.77,halfshot,FALSE
101611,-0.89,0.1,0.2,28.26,-20.81,14.1,halfshot,FALSE
101619,-0.89,0.1,0.2,28.26,-20.81,14.1,halfshot,FALSE
101627,-0.94,0.08,0.19,33.69,-22.03,20.32,halfshot,FALSE
101635,-0.97,0.06,0.17,33.69,-22.03,20.32,halfshot,FALSE
101643,-0.97,0.06,0.15,36.44,-16.6,22.03,halfshot,FALSE
101651,-0.95,0.04,0.14,40.1,-8.18,25.15,halfshot,FALSE
101659,-0.94,0.03,0.13,43.09,1.04,29.24,halfshot,FALSE
101667,-0.93,0.01,0.13,45.35,8.97,32.65,halfshot,FALSE
101675,-0.91,0,0.14,46.69,17.4,34,halfshot,FALSE
101683,-0.86,-0.01,0.15,45.9,25.76,35.03,halfshot,FALSE
101691,-0.76,0.05,0.17,44.01,30.33,36.25,halfshot,FALSE
101699,-0.66,0.12,0.19,44.68,25.57,39,halfshot,FALSE
101707,-0.61,0.13,0.2,48.58,10.13,42.54,halfshot,FALSE
101715,-0.61,0.13,0.2,52.67,-11.6,44.07,halfshot,FALSE
101723,-0.72,0.09,0.14,57.13,-27.77,38.76,halfshot,FALSE
101731,-0.83,0.04,0.15,57.13,-27.77,38.76,halfshot,FALSE
101739,-0.88,0,0.16,60.3,-31.49,21.73,halfshot,FALSE
101747,-0.92,0.01,0.15,60.3,-31.49,21.73,halfshot,FALSE
101755,-0.93,0.01,0.13,60.18,-20.51,16.17,halfshot,FALSE
101763,-0.94,0.03,0.13,60.06,-13.37,13.61,halfshot,FALSE
101771,-0.97,0.03,0.1,59.39,-6.65,12.88,halfshot,FALSE
101779,-0.95,0.04,0.06,59.08,2.08,12.94,halfshot,FALSE
101787,-0.91,0.06,0.04,60.85,13.85,18.25,halfshot,FALSE
101795,-0.83,0.07,0.06,65.06,22.95,26.12,halfshot,FALSE
101803,-0.76,0.08,0.11,70.25,23.32,30.4,halfshot,FALSE
101811,-0.76,0.08,0.11,75.56,14.83,29.36,halfshot,FALSE
101819,-0.73,0.07,0.13,80.38,4.09,22.95,halfshot,FALSE
101827,0,0,0,0,0,0,halfshot,FALSE
101835,-0.67,0.08,0.1,84.41,-9.34,3.23,halfshot,FALSE
101843,-0.73,0.07,0.04,84.41,-9.34,3.23,halfshot,FALSE
101851,-0.76,0.05,-0.01,88.07,-10.99,-10.74,halfshot,FALSE
101859,-0.81,0.03,-0.04,88.75,-11.47,-24.9,halfshot,FALSE
101867,-0.88,0.01,-0.1,88.81,-12.45,-36.38,halfshot,FALSE
101875,-0.94,-0.01,-0.12,88.62,-11.35,-45.84,halfshot,FALSE
101883,-0.99,-0.03,-0.12,88.38,-9.64,-52.31,halfshot,FALSE
101891,-1.04,-0.03,-0.11,88.2,-8.97,-55.18,halfshot,FALSE
101899,-1.07,-0.02,-0.1,87.77,-6.47,-54.08,halfshot,FALSE
101907,-1.09,-0.02,-0.11,87.04,-1.71,-47,halfshot,FALSE
101915,-1.09,-0.02,-0.11,85.94,5.37,-39.25,halfshot,FALSE
101923,-1.06,0,-0.15,84.78,11.41,-32.71,halfshot,FALSE
101931,-1.02,0,-0.2,84.78,11.41,-32.71,halfshot,FALSE
101939,-0.97,-0.02,-0.22,84.17,12.88,-27.53,halfshot,FALSE
101947,-0.99,-0.03,-0.29,82.89,8.12,-23.68,halfshot,FALSE
101955,-1.03,-0.07,-0.34,79.83,0.98,-22.58,halfshot,FALSE
101963,-1.08,-0.11,-0.35,75.26,-7.02,-24.35,halfshot,FALSE
101971,-1.16,-0.12,-0.34,70.8,-17.27,-27.59,halfshot,FALSE
101979,-1.24,-0.12,-0.34,66.71,-26.43,-30.03,halfshot,FALSE
101987,-1.3,-0.12,-0.32,62.68,-31.68,-29.3,halfshot,FALSE
101995,-1.34,-0.13,-0.31,59.39,-31.68,-24.72,halfshot,FALSE
102003,-1.33,-0.13,-0.31,55.97,-27.65,-17.09,halfshot,FALSE
102011,-1.33,-0.13,-0.31,52.12,-22.71,-8.06,halfshot,FALSE
102019,-1.3,-0.12,-0.34,48.03,-19.17,-0.06,halfshot,FALSE
102027,-1.3,-0.12,-0.34,48.03,-19.17,-0.06,halfshot,FALSE
102035,-1.28,-0.17,-0.35,43.52,-18.37,8.67,halfshot,FALSE
102043,-1.29,-0.17,-0.35,43.52,-18.37,8.67,halfshot,FALSE
102051,-1.29,-0.17,-0.41,32.17,-20.87,12.02,halfshot,FALSE
102059,-1.29,-0.21,-0.36,31.43,-19.65,16.85,halfshot,FALSE
102067,-1.31,-0.23,-0.32,29.54,-17.82,19.35,halfshot,FALSE
102075,-1.3,-0.21,-0.3,25.94,-15.2,18.25,halfshot,FALSE
102083,-1.29,-0.19,-0.28,22.64,-11.35,16.17,halfshot,FALSE
102091,-1.27,-0.18,-0.26,19.96,-8.73,14.34,halfshot,FALSE
102099,-1.25,-0.16,-0.25,18.13,-7.93,13.24,halfshot,FALSE
102107,-1.25,-0.15,-0.25,17.09,-7.93,12.51,halfshot,FALSE
102115,-1.25,-0.15,-0.25,17.09,-7.93,12.51,halfshot,FALSE
102123,-1.22,-0.16,-0.21,14.28,-2.2,16.17,halfshot,FALSE
102131,-1.2,-0.15,-0.2,14.28,-2.2,16.17,halfshot,FALSE
102139,-1.17,-0.14,-0.2,12.82,-1.04,12.39,halfshot,FALSE
102147,-1.14,-0.12,-0.2,11.6,1.16,6.77,halfshot,FALSE
102155,-1.13,-0.1,-0.21,11.05,4.64,2.14,halfshot,FALSE
102163,-1.12,-0.1,-0.2,10.86,9.09,-1.89,halfshot,FALSE
102171,-1.1,-0.1,-0.19,10.13,12.7,-5.31,halfshot,FALSE
102179,-1.1,-0.09,-0.18,9.46,13.98,-7.2,halfshot,FALSE
102187,-1.1,-0.07,-0.15,9.03,13.43,-6.96,halfshot,FALSE
102195,-1.09,-0.05,-0.12,9.28,11.84,-4.94,halfshot,FALSE
102203,-1.06,-0.03,-0.08,11.17,9.28,-1.34,halfshot,FALSE
102211,-1.06,-0.03,-0.08,13.79,6.29,3.36,halfshot,FALSE
102219,-1.04,-0.02,-0.06,16.42,3.91,7.69,halfshot,FALSE
102227,-1.01,-0.03,-0.06,16.42,3.91,7.69,halfshot,FALSE
102235,-0.99,-0.03,-0.07,18.92,2.26,10.5,halfshot,FALSE
102243,-0.96,-0.05,-0.08,21.3,-0.06,11.29,halfshot,FALSE
102251,-0.94,-0.07,-0.09,22.95,-3.48,9.03,halfshot,FALSE
102259,-0.96,-0.09,-0.1,23.38,-7.32,5.68,halfshot,FALSE
102267,-1.03,-0.12,-0.09,22.89,-9.52,2.56,halfshot,FALSE
102275,-1.07,-0.13,-0.08,21.3,-8.48,-0.55,halfshot,FALSE
102283,-1.08,-0.13,-0.07,19.17,-5.68,-1.59,halfshot,FALSE
102291,-1.07,-0.11,-0.08,17.21,-4.58,-0.79,halfshot,FALSE
102299,-1.06,-0.1,-0.08,15.99,-5.31,0.67,halfshot,FALSE
102307,-1.06,-0.1,-0.08,15.69,-6.77,3.3,halfshot,FALSE
102315,-1.04,-0.09,-0.12,15.69,-8.48,5.62,halfshot,FALSE
102323,-1.04,-0.09,0,0,0,0,halfshot,FALSE
102331,-1.01,-0.1,-0.13,16.17,-11.9,1.34,halfshot,FALSE
102339,-1.04,-0.09,-0.11,16.17,-11.9,1.34,halfshot,FALSE
102347,-1.08,-0.1,-0.1,17.15,-15.2,-4.94,halfshot,FALSE
102355,-1.12,-0.09,-0.09,16.91,-16.85,-11.96,halfshot,FALSE
102363,-1.13,-0.07,-0.09,16.66,-15.81,-17.27,halfshot,FALSE
102371,-1.15,-0.06,-0.09,17.21,-14.4,-19.59,halfshot,FALSE
102379,-1.15,-0.06,-0.09,18.13,-13.18,-19.9,halfshot,FALSE
102387,-1.13,-0.05,-0.1,18.92,-11.23,-19.71,halfshot,FALSE
102395,-1.1,-0.06,-0.11,19.9,-9.58,-18.01,halfshot,FALSE
102403,-1.1,-0.07,-0.11,21.55,-8.67,-14.16,halfshot,FALSE
102411,-1.1,-0.07,-0.11,21.55,-8.67,-14.16,halfshot,FALSE
102419,-1.08,-0.07,-0.14,19.71,4.58,-1.89,halfshot,FALSE
102427,-1,-0.01,-0.15,19.71,4.58,-1.89,halfshot,FALSE
102435,-0.93,-0.09,-0.08,21.48,12.33,5.86,halfshot,FALSE
102443,-0.9,-0.12,-0.02,18.68,12.82,10.44,halfshot,FALSE
102451,-0.87,-0.04,-0.12,13.18,3.66,6.59,halfshot,FALSE
102459,-0.85,-0.07,-0.08,14.77,2.44,0.37,halfshot,FALSE
102467,-0.89,-0.09,-0.06,13.98,0.73,-5.19,halfshot,FALSE
102475,-0.95,-0.05,-0.1,13.79,-2.56,-15.01,halfshot,FALSE
102483,-1.01,-0.04,-0.08,15.2,-2.56,-23.68,halfshot,FALSE
102491,-1.07,-0.03,-0.08,16.85,-1.77,-29.97,halfshot,FALSE
102499,-1.12,-0.04,-0.1,18.37,1.04,-30.82,default,TRUE
102507,-1.12,-0.04,-0.1,18.62,7.08,-27.28,default,FALSE
102515,-1.18,-0.07,-0.26,15.69,11.17,-15.63,default,FALSE
102523,-1.4,-0.07,-0.27,15.69,11.17,-15.63,default,FALSE
102531,-1.08,-0.04,-0.15,13.73,8.97,4.09,default,FALSE
102539,-0.95,-0.03,-0.11,13.73,8.97,4.09,default,FALSE
102547,-0.94,-0.04,-0.09,5.37,7.93,1.83,default,FALSE
102555,-0.95,-0.01,-0.1,3.11,1.4,0.37,default,FALSE
102563,-1,-0.03,-0.09,1.53,-2.44,1.83,default,FALSE
102571,-1.01,-0.01,-0.08,-1.34,-3.05,2.32,default,FALSE
102579,-1,0,-0.07,-4.09,-3.6,0.12,default,FALSE
102587,-0.99,0,-0.08,-5.86,-5.13,-1.77,default,FALSE
102595,-0.98,-0.01,-0.09,-6.65,-7.08,-2.32,default,FALSE
102603,-0.98,-0.01,-0.09,-7.14,-8.61,-1.59,default,FALSE
102611,-0.99,-0.01,-0.09,-6.84,-10.01,-0.98,default,FALSE
102619,-0.99,-0.01,-0.09,-6.84,-10.01,-0.98,default,FALSE
102627,-1.03,0.01,-0.11,-4.27,-10.19,1.77,default,FALSE
102635,-1.01,0,-0.12,-4.27,-10.19,1.77,default,FALSE
102643,-1.01,-0.02,-0.14,5.37,-7.02,4.03,default,FALSE
102651,-0.94,-0.09,-0.14,10.68,-2.01,5.8,default,FALSE
102659,-1.03,-0.04,-0.09,10.38,3.85,10.5,default,FALSE
102667,-1,-0.02,-0.13,8.85,-2.14,7.39,default,FALSE
102675,-1.02,-0.01,-0.15,9.77,-1.77,2.69,default,FALSE
102683,-0.99,-0.02,-0.14,6.84,-0.12,1.95,default,FALSE
102691,-1,-0.03,-0.12,5,1.89,3.85,default,FALSE
102699,-1,-0.02,-0.12,3.78,2.81,4.88,default,FALSE
102707,-1,-0.02,-0.12,2.44,1.71,4.09,default,FALSE
102715,-1,-0.01,-0.12,1.46,1.83,3.54,default,FALSE
102723,-1,-0.01,-0.12,1.46,1.83,3.54,default,FALSE
102731,-1,-0.02,-0.11,0.98,2.38,3.97,default,FALSE
102739,-1,-0.02,-0.12,0.55,2.69,4.39,default,FALSE
102747,-0.99,-0.02,-0.11,0.12,2.5,5.07,default,FALSE
102755,-1.01,-0.03,-0.09,0.06,1.71,4.52,default,FALSE
102763,-1,-0.02,-0.12,0.43,-0.18,0.73,default,FALSE
102771,-1,-0.03,-0.11,-0.18,-0.79,0.37,default,FALSE
102779,-1,-0.02,-0.12,0,-0.31,0.43,default,FALSE
102787,-1,-0.03,-0.11,0.24,-0.49,0.37,default,FALSE
102795,-1,-0.02,-0.12,0.55,-0.55,0.18,default,FALSE
102803,-1,-0.02,-0.12,1.1,0.24,0.43,default,FALSE
102811,-1,-0.03,-0.11,1.71,1.16,0.55,default,FALSE
102819,-1,-0.03,-0.11,1.71,1.16,0.55,default,FALSE
102827,-1,-0.03,-0.11,1.95,1.4,0.85,default,FALSE
102835,-1,-0.03,-0.11,1.95,1.4,0.85,default,FALSE
102843,-1,-0.02,-0.11,3.66,1.83,1.1,default,FALSE
102851,-1,-0.03,-0.11,4.46,1.71,0.73,default,FALSE
102859,-1,-0.03,-0.12,4.46,1.65,0.55,default,FALSE
102867,-1,-0.03,-0.11,4.58,2.38,0.85,default,FALSE
102875,-0.99,-0.02,-0.11,4.39,2.62,1.1,default,FALSE
102883,-1,-0.02,-0.11,3.97,1.46,-0.06,default,FALSE
102891,-1,-0.02,-0.12,3.66,0.67,-0.67,default,FALSE
