timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,label,
1985344,-1.35,-0.04,-0.22,-8.42,-6.29,38.57,oneshot,FALSE
1985352,-1.32,-0.04,-0.24,-8.42,-6.29,38.57,oneshot,FALSE
1985360,-1.28,-0.05,-0.28,-11.05,-4.64,53.71,oneshot,FALSE
1985368,-1.25,-0.1,-0.29,-13.67,-1.71,64.7,oneshot,FALSE
1985376,-1.25,-0.15,-0.31,-17.33,2.26,66.71,oneshot,FALSE
1985384,-1.25,-0.2,-0.32,-20.32,7.63,61.16,oneshot,FALSE
1985392,-1.24,-0.24,-0.3,-22.4,15.32,53.1,oneshot,FALSE
1985400,-1.2,-0.21,-0.31,-24.96,23.07,43.46,oneshot,FALSE
1985408,-1.17,-0.22,-0.28,-26.12,28.69,32.41,oneshot,FALSE
1985416,-1.26,-0.19,-0.46,-26.98,35.52,22.77,oneshot,FALSE
1985424,-1.26,-0.19,-0.46,-21,37.96,7.39,oneshot,FALSE
1985432,-1.06,-0.15,-0.27,-22.09,40.77,1.46,oneshot,FALSE
1985440,-1,-0.19,-0.36,-22.09,40.77,1.46,oneshot,FALSE
1985448,-1.03,-0.19,-0.39,-20.14,28.38,3.11,oneshot,FALSE
1985456,-1.01,-0.12,-0.4,-12.7,15.87,2.5,oneshot,FALSE
1985464,-1.06,-0.18,-0.37,-2.75,0.24,5.68,oneshot,FALSE
1985472,-1.15,-0.28,-0.35,0.79,-13.18,8.24,oneshot,FALSE
1985480,-1.14,-0.28,-0.26,0.06,-27.16,4.52,oneshot,FALSE
1985488,-1.17,-0.31,-0.26,-5.86,-33.87,4.82,oneshot,FALSE
1985496,-1.31,-0.45,-0.2,-15.56,-33.2,4.7,oneshot,FALSE
1985504,-1.24,-0.36,-0.17,-32.59,-19.9,-3.66,oneshot,FALSE
1985512,-1.11,-0.31,-0.15,-46.88,-8.67,-6.35,oneshot,FALSE
1985520,-1.11,-0.31,-0.15,-59.63,-2.2,-0.61,oneshot,FALSE
1985528,-1.03,-0.26,-0.12,-67.44,2.81,8.3,oneshot,FALSE
1985536,-1.03,-0.26,-0.12,-67.44,2.81,8.3,oneshot,FALSE
1985544,-0.97,-0.22,-0.19,-72.33,7.39,24.96,oneshot,FALSE
1985552,-0.98,-0.26,-0.16,-72.33,7.39,24.96,oneshot,FALSE
1985560,-0.96,-0.25,-0.29,-75.93,13.49,34,oneshot,FALSE
1985568,-1.02,-0.21,-0.32,-78.49,10.13,36.99,oneshot,FALSE
1985576,-1,-0.17,-0.33,-78.67,2.5,31.8,oneshot,FALSE
1985584,-1.06,-0.19,-0.32,-79.96,-4.82,22.52,oneshot,FALSE
1985592,-1.16,-0.2,-0.37,-81.85,-13.49,12.7,oneshot,FALSE
1985600,-1.2,-0.24,-0.37,-82.52,-13.92,5.43,oneshot,FALSE
1985608,-1.17,-0.23,-0.33,-85.51,-11.17,3.97,oneshot,FALSE
1985616,-1.13,-0.18,-0.28,-88.75,-9.34,5.43,oneshot,FALSE
1985624,-1.13,-0.18,-0.28,-88.75,-9.34,5.43,oneshot,FALSE
1985632,-1.12,-0.16,-0.24,-91.19,-6.77,4.27,oneshot,FALSE
1985640,-1.1,-0.1,-0.21,0,0,0,oneshot,FALSE
1985648,-1.06,-0.08,-0.18,-89.42,-3.48,0.67,oneshot,FALSE
1985656,-1.05,-0.07,-0.15,-88.01,1.22,-3.6,oneshot,FALSE
1985664,-1.09,-0.11,-0.16,-88.07,5.19,-8.73,oneshot,FALSE
1985672,-1.08,-0.12,-0.12,-89.84,10.38,-16.85,oneshot,FALSE
1985680,-1.04,-0.05,-0.07,-94.24,15.81,-23.68,oneshot,FALSE
1985688,-0.97,0.06,-0.08,-93.57,20.63,-26.25,oneshot,FALSE
1985696,-0.93,0.21,-0.1,-84.53,21.48,-27.71,oneshot,FALSE
1985704,-0.91,0.15,-0.05,-65,16.91,-34.85,oneshot,FALSE
1985712,-0.95,0.02,0.01,-50.66,11.35,-45.35,oneshot,FALSE
1985720,-0.95,0.02,0.01,-50.84,10.68,-51.03,oneshot,FALSE
1985728,-1,-0.05,0,-56.34,14.34,-52.31,oneshot,FALSE
1985736,-1.06,-0.1,0.01,-56.34,14.34,-52.31,oneshot,FALSE
1985744,-1.06,-0.09,0.04,-63.35,22.89,-36.19,oneshot,FALSE
1985752,-1.03,-0.03,0.06,-71.23,33.75,-46.14,oneshot,FALSE
1985760,-0.94,0.07,0.07,-75.38,42.3,-32.04,oneshot,FALSE
1985768,-0.87,0.12,0.08,-72.45,46.63,-13.92,oneshot,FALSE
1985776,-0.85,0.13,0.1,-66.47,45.29,0.31,oneshot,FALSE
1985784,-0.85,0.09,0.11,-62.5,44.01,6.96,oneshot,FALSE
1985792,-0.82,0.07,0.12,-61.16,44.19,7.02,oneshot,FALSE
1985800,-0.77,0.09,0.12,-60.61,44.37,3.23,oneshot,FALSE
1985808,-0.77,0.07,0.14,-56.95,41.63,-1.65,oneshot,FALSE
1985816,-0.77,0.07,0.14,-53.59,38.21,-6.35,oneshot,FALSE
1985824,-0.8,0.01,0.19,-52.25,35.28,-11.54,oneshot,FALSE
1985832,-0.8,0.01,0.19,-52.25,35.28,-11.54,oneshot,FALSE
1985840,-0.82,0.04,0.18,-51.76,17.09,-16.85,oneshot,FALSE
1985848,-0.82,0.07,0.17,-51.76,17.09,-16.85,oneshot,FALSE
1985856,-0.86,0.05,0.17,-44.62,32.41,-16.66,oneshot,FALSE
1985864,-0.86,0.04,0.19,-40.71,35.03,-17.94,oneshot,FALSE
1985872,-0.86,0.04,0.2,-37.35,35.95,-19.1,oneshot,FALSE
1985880,-0.86,0.03,0.21,-34.12,35.77,-18.43,oneshot,FALSE
1985888,-0.87,0.02,0.21,-30.82,36.01,-16.54,oneshot,FALSE
1985896,-0.88,0.02,0.2,-27.95,39,-14.1,oneshot,FALSE
1985904,-0.86,0.04,0.19,-25.39,43.58,-10.68,oneshot,FALSE
1985912,-0.86,0.05,0.2,-20.32,45.65,-8,oneshot,FALSE
1985920,-0.86,0.05,0.2,-20.32,45.65,-8,oneshot,FALSE
1985928,-0.89,0.03,0.21,-14.95,47.61,-10.8,oneshot,FALSE
1985936,-0.91,0.02,0.24,-14.95,47.61,-10.8,oneshot,FALSE
1985944,-0.89,0.04,0.26,-18.74,51.21,-14.4,oneshot,FALSE
1985952,-0.9,0.06,0.27,-20.08,55.54,-17.64,oneshot,FALSE
1985960,-0.9,0.07,0.29,-18.86,59.88,-19.9,oneshot,FALSE
1985968,-0.89,0.09,0.3,-18.01,65.55,-19.59,oneshot,FALSE
1985976,-0.84,0.12,0.31,-15.93,70.31,-16.54,oneshot,FALSE
1985984,-0.83,0.14,0.34,-11.54,70.01,-11.05,oneshot,FALSE
1985992,-0.88,0.11,0.34,-6.65,66.65,-5.62,oneshot,FALSE
1986000,-0.88,0.11,0.34,-3.85,64.58,-2.87,oneshot,FALSE
1986008,-0.87,0.1,0.35,0.18,63.35,-0.43,oneshot,FALSE
1986016,-0.87,0.1,0.35,5,61.46,1.83,oneshot,FALSE
1986024,-0.87,0.07,0.36,6.96,60.42,3.23,oneshot,FALSE
1986032,-0.88,0.07,0.37,6.96,60.42,3.23,oneshot,FALSE
1986040,-0.88,0.06,0.41,9.4,63.05,-14.53,oneshot,FALSE
1986048,-0.85,0.06,0.47,9.4,63.05,-14.53,oneshot,FALSE
1986056,-0.83,0.07,0.48,23.86,89.78,-16.66,oneshot,FALSE
1986064,-0.77,0.08,0.49,33.75,106.45,-28.44,oneshot,FALSE
1986072,-0.74,0.07,0.45,41.56,113.34,-36.8,oneshot,FALSE
1986080,-0.79,0.01,0.4,45.9,107.06,-40.16,oneshot,FALSE
1986088,-0.85,-0.06,0.34,45.47,96.68,-39.43,oneshot,FALSE
1986096,-0.88,-0.1,0.3,41.87,88.5,-35.03,oneshot,FALSE
1986104,-0.89,-0.12,0.29,36.01,83.74,-26.67,oneshot,FALSE
1986112,-0.89,-0.12,0.29,27.53,78.06,-16.48,oneshot,FALSE
1986120,-0.88,-0.09,0.32,18.19,68.6,-7.69,oneshot,FALSE
1986128,-0.88,-0.09,0.32,18.19,68.6,-7.69,oneshot,FALSE
1986136,-0.85,-0.09,0.35,9.64,47.12,2.32,oneshot,FALSE
1986144,-0.88,-0.1,0.37,9.64,47.12,2.32,oneshot,FALSE
1986152,-0.92,-0.09,0.38,-5.07,43.21,1.59,oneshot,FALSE
1986160,-0.91,-0.04,0.42,-8.85,44.98,-2.44,oneshot,FALSE
1986168,-0.87,0.02,0.47,-8.36,48.28,-6.65,oneshot,FALSE
1986176,-0.89,0.05,0.51,-5.19,48.03,-9.58,oneshot,FALSE
1986184,-0.95,0.04,0.52,-2.44,46.57,-12.02,oneshot,FALSE
1986192,-1.01,0.03,0.51,-1.77,47.42,-13.85,oneshot,FALSE
1986200,-1.05,0.03,0.51,-1.46,51.33,-14.71,oneshot,FALSE
1986208,-1.09,0.03,0.52,-1.1,57.98,-14.53,oneshot,FALSE
1986216,-1.09,0.03,0.52,-0.79,68.05,-13.61,oneshot,FALSE
1986224,-1.12,0.02,0.53,-1.34,80.02,-12.15,oneshot,FALSE
1986232,-1.12,0.01,0.55,-1.34,80.02,-12.15,oneshot,FALSE
1986240,-1.07,0.03,0.57,-2.14,92.41,-10.86,oneshot,FALSE
1986248,-1.05,0.03,0.58,-0.55,103.21,-9.64,oneshot,FALSE
1986256,-1.05,0.01,0.57,0.67,114.5,-9.22,oneshot,FALSE
1986264,-0.99,0.04,0.58,0.61,125.37,-9.77,oneshot,FALSE
1986272,-0.88,0.09,0.62,3.17,132.87,-10.31,oneshot,FALSE
1986280,-0.83,0.08,0.64,9.22,135.07,-10.01,oneshot,FALSE
1986288,-0.84,0.04,0.63,14.22,134.64,-9.64,oneshot,FALSE
1986296,-0.84,0.01,0.61,16.91,135.13,-10.38,oneshot,FALSE
1986304,-0.84,-0.04,0.61,17.09,136.05,-12.39,oneshot,FALSE
1986312,-0.84,-0.04,0.61,14.22,137.15,-15.44,oneshot,FALSE
1986320,-0.85,-0.05,0.64,9.95,139.04,-18.8,oneshot,FALSE
1986328,-0.85,-0.05,0.64,9.95,139.04,-18.8,oneshot,FALSE
1986336,-0.83,-0.06,0.67,5.07,143.19,-22.46,oneshot,FALSE
1986344,-0.79,-0.02,0.71,0,0,0,oneshot,FALSE
1986352,-0.73,0.02,0.75,-3.97,151.86,-21.06,oneshot,FALSE
1986360,-0.69,0.07,0.77,-5.13,156.37,-16.54,oneshot,FALSE
1986368,-0.61,0.12,0.8,-2.56,159.48,-11.66,oneshot,FALSE
1986376,-0.55,0.13,0.82,2.08,159,-7.93,oneshot,FALSE
1986384,-0.56,0.09,0.84,6.84,156.01,-5.49,oneshot,FALSE
1986392,-0.58,0.03,0.81,8.91,153.32,-4.39,oneshot,FALSE
1986400,-0.6,-0.02,0.77,6.59,153.75,-3.42,oneshot,FALSE
1986408,-0.57,-0.04,0.74,2.93,156.07,-2.75,oneshot,FALSE
1986416,-0.57,-0.04,0.74,2.93,156.07,-2.75,oneshot,FALSE
1986424,-0.54,-0.03,0.73,-4.15,159.55,-2.01,oneshot,FALSE
1986432,-0.51,-0.04,0.76,-4.15,159.55,-2.01,oneshot,FALSE
1986440,-0.46,-0.01,0.77,-7.51,161.56,-3.91,oneshot,FALSE
1986448,-0.41,0.02,0.83,-9.28,163.09,-6.16,oneshot,FALSE
1986456,-0.29,0.08,0.83,-9.83,165.41,-6.35,oneshot,FALSE
1986464,-0.23,0.08,0.89,-6.53,159.67,-4.52,oneshot,FALSE
1986472,-0.2,0.08,0.87,-1.46,150.09,1.53,oneshot,FALSE
1986480,-0.18,0.06,0.85,2.38,139.28,8.97,oneshot,FALSE
1986488,-0.18,0.02,0.82,3.91,127.01,14.1,oneshot,FALSE
1986496,-0.18,-0.03,0.82,2.5,114.38,17.33,oneshot,FALSE
1986504,-0.17,-0.03,0.84,-1.28,102.54,18.31,oneshot,FALSE
1986512,-0.17,-0.03,0.84,-5.55,91.74,16.48,oneshot,FALSE
1986520,-0.17,0,0.88,-8.73,82.15,13.18,oneshot,FALSE
1986528,-0.2,0.04,0.9,-8.73,82.15,13.18,oneshot,FALSE
1986536,-0.24,0.07,0.92,-9.7,75.44,10.19,oneshot,FALSE
1986544,-0.27,0.11,0.94,-8.42,72.63,7.69,oneshot,FALSE
1986552,-0.25,0.13,0.94,-5.25,73.49,6.65,oneshot,FALSE
1986560,-0.23,0.11,0.93,-1.1,74.58,6.77,oneshot,FALSE
1986568,-0.24,0.09,0.92,1.28,75.2,6.23,oneshot,FALSE
1986576,-0.22,0.07,0.91,1.71,77.7,3.11,oneshot,FALSE
1986584,-0.19,0.06,0.89,1.65,81.54,-0.43,oneshot,FALSE
1986592,-0.15,0.04,0.88,1.46,85.27,-3.17,oneshot,FALSE
1986600,-0.11,0.04,0.88,1.16,86.49,-3.85,oneshot,FALSE
1986608,-0.11,0.04,0.88,1.71,84.47,-2.44,oneshot,FALSE
1986616,-0.06,0.06,0.94,4.03,79.59,0.61,oneshot,FALSE
1986624,-0.06,0.06,0.94,4.03,79.59,0.61,oneshot,FALSE
1986632,-0.04,0.1,0.96,7.75,73.79,4.46,oneshot,FALSE
1986640,-0.08,0.08,0.95,7.75,73.79,4.46,oneshot,FALSE
1986648,-0.1,0.06,0.93,15.2,68.73,3.85,oneshot,FALSE
1986656,-0.1,0.04,0.91,17.15,69.89,2.38,oneshot,FALSE
1986664,-0.1,0.02,0.89,18.19,70.62,1.65,oneshot,FALSE
1986672,-0.09,0,0.88,17.7,71.96,1.95,oneshot,FALSE
1986680,-0.04,0.01,0.9,16.42,72.39,1.28,oneshot,FALSE
1986688,0,0.03,0.91,15.87,72.14,0.31,oneshot,FALSE
1986696,0.01,0.06,0.93,16.66,71.29,-1.34,oneshot,FALSE
1986704,0.01,0.08,0.96,19.53,70.62,-3.78,oneshot,FALSE
1986712,0.01,0.08,0.96,19.53,70.62,-3.78,oneshot,FALSE
1986720,-0.02,0.08,0.93,26.73,74.65,-7.81,oneshot,FALSE
1986728,-0.07,0.06,0.91,26.73,74.65,-7.81,oneshot,FALSE
1986736,-0.03,0.04,0.91,30.33,80.02,-9.77,oneshot,FALSE
1986744,0.04,0.02,0.92,32.9,85.39,-11.54,oneshot,FALSE
1986752,0.1,-0.02,0.93,34.79,87.77,-13.24,oneshot,FALSE
1986760,0.18,-0.04,0.94,35.28,86.67,-14.16,oneshot,FALSE
1986768,0.22,-0.06,0.94,34.55,81.36,-13.55,oneshot,FALSE
1986776,0.24,-0.07,0.94,33.14,73.91,-11.78,oneshot,FALSE
1986784,0.23,-0.05,0.94,31.31,65,-9.58,oneshot,FALSE
1986792,0.18,-0.05,0.95,31.13,55.85,-5.86,oneshot,FALSE
1986800,0.18,-0.05,0.94,31.13,50.96,-3.85,oneshot,FALSE
1986808,0.18,-0.05,0.94,30.76,48.28,-3.42,oneshot,FALSE
1986816,0.18,-0.06,0.91,29.97,45.72,-2.2,oneshot,FALSE
1986824,0.17,-0.07,0.94,29.97,45.72,-2.2,oneshot,FALSE
1986832,0.18,-0.09,0.93,28.93,43.64,1.95,oneshot,FALSE
1986840,0.2,-0.11,0.92,28.93,43.64,1.95,oneshot,FALSE
1986848,0.24,-0.12,0.92,25.51,39.92,3.23,oneshot,FALSE
1986856,0.28,-0.13,0.92,22.95,36.87,3.91,oneshot,FALSE
1986864,0.29,-0.12,0.93,19.78,33.14,4.33,oneshot,FALSE
1986872,0.28,-0.1,0.95,16.42,28.81,4.33,oneshot,FALSE
1986880,0.26,-0.08,0.96,13.85,24.29,4.82,oneshot,FALSE
1986888,0.24,-0.07,0.95,11.78,21.3,5.49,oneshot,FALSE
1986896,0.25,-0.07,0.95,10.44,18.86,5.25,oneshot,FALSE
1986904,0.25,-0.07,0.95,9.4,16.6,5.43,oneshot,FALSE
1986912,0.26,-0.08,0.94,8.48,13.37,6.04,oneshot,FALSE
1986920,0.26,-0.08,0.94,8.48,13.37,6.04,oneshot,FALSE
1986928,0.29,-0.1,0.93,7.45,5.25,6.29,oneshot,FALSE
1986936,0.28,-0.11,0.92,7.45,5.25,6.29,oneshot,FALSE
1986944,0.28,-0.11,0.9,4.03,1.71,5.8,oneshot,FALSE
1986952,0.24,-0.12,0.89,1.71,-1.83,5.86,oneshot,FALSE
1986960,0.22,-0.11,0.89,-0.37,-4.09,6.59,oneshot,FALSE
1986968,0.23,-0.1,0.89,-2.38,-5.07,7.2,oneshot,FALSE
1986976,0.22,-0.09,0.9,-3.91,-6.16,7.45,oneshot,FALSE
1986984,0.23,-0.07,0.91,-5,-7.2,6.9,oneshot,FALSE
1986992,0.26,-0.05,0.92,-6.04,-7.81,5.55,oneshot,FALSE
1987000,0.27,-0.04,0.94,-5.98,-9.83,4.15,oneshot,FALSE
1987008,0.27,-0.04,0.94,-4.76,-13.31,2.81,oneshot,FALSE
1987016,0.26,-0.03,0.95,-3.66,-17.09,1.71,oneshot,FALSE
1987024,0.25,-0.03,0.94,-3.66,-17.09,1.71,oneshot,FALSE
1987032,0.25,-0.03,0.93,-3.23,-21,1.34,oneshot,FALSE
1987040,0.26,-0.04,0.92,-3.42,-25.15,1.22,oneshot,FALSE
1987048,0.27,-0.05,0.92,-3.3,-30.27,0.49,oneshot,FALSE
1987056,0.29,-0.06,0.9,-2.93,-36.56,0.79,oneshot,FALSE
1987064,0.27,-0.07,0.89,-2.62,-44.68,2.99,oneshot,FALSE
1987072,0.24,-0.06,0.89,-2.5,-53.28,4.09,oneshot,FALSE
1987080,0.22,-0.06,0.88,-3.05,-60.79,3.6,oneshot,FALSE
1987088,0.18,-0.03,0.88,-3.17,-66.59,2.75,oneshot,FALSE
1987096,0.16,0,0.9,-1.34,-70.92,1.46,oneshot,FALSE
1987104,0.16,0,0.9,1.77,-75.81,-1.77,oneshot,FALSE
1987112,0.16,0.03,0.91,5.37,-81.3,-6.53,oneshot,FALSE
1987120,0.17,0.04,0.92,5.37,-81.3,-6.53,oneshot,FALSE
1987128,0.19,0.03,0.91,9.34,-88.26,-18.25,oneshot,FALSE
1987136,0.23,0.01,0.9,9.34,-88.26,-18.25,oneshot,FALSE
1987144,0.26,-0.04,0.85,19.17,-117.31,-23.99,oneshot,FALSE
1987152,0.21,-0.11,0.86,22.83,-139.83,-27.04,oneshot,FALSE
1987160,0.14,-0.16,0.83,19.1,-152.04,-27.47,oneshot,FALSE
1987168,0.07,-0.16,0.78,10.25,-156.49,-28.44,oneshot,FALSE
1987176,0,-0.13,0.78,4.88,-159.97,-31.56,oneshot,FALSE
1987184,-0.06,-0.09,0.8,3.42,-158.81,-34.55,oneshot,FALSE
1987192,-0.13,-0.06,0.86,3.42,-153.99,-36.38,oneshot,FALSE
1987200,-0.13,0,0.91,3.48,-147.71,-39.18,oneshot,FALSE
1987208,-0.13,0,0.91,3.48,-147.71,-39.18,oneshot,FALSE
1987216,-0.1,0.01,0.92,6.59,-144.35,-41.87,oneshot,FALSE
1987224,-0.08,-0.01,0.91,6.59,-144.35,-41.87,oneshot,FALSE
1987232,-0.1,-0.08,0.86,6.71,-145.39,-39.98,oneshot,FALSE
1987240,-0.14,-0.1,0.84,2.62,-145.94,-38.15,oneshot,FALSE
1987248,-0.19,-0.07,0.83,-3.72,-146.18,-39,oneshot,FALSE
1987256,-0.29,-0.05,0.85,-10.74,-146.3,-41.63,oneshot,FALSE
1987264,-0.36,0.01,0.86,-18.07,-144.29,-44.49,oneshot,FALSE
1987272,-0.41,0.08,0.87,-21.55,-145.51,-45.17,oneshot,FALSE
1987280,-0.46,0.1,0.87,-20.87,-149.48,-40.65,oneshot,FALSE
1987288,-0.43,0.02,0.94,-17.94,-153.02,-33.57,oneshot,FALSE
1987296,-0.41,0.1,0.84,-16.11,-156.25,-25.57,oneshot,FALSE
1987304,-0.41,0.1,0.84,-9.34,-157.84,-17.09,oneshot,FALSE
1987312,-0.47,0.07,0.84,-0.49,-155.09,-13.24,oneshot,FALSE
1987320,-0.56,0,0.83,-0.49,-155.09,-13.24,oneshot,FALSE
1987328,-0.59,-0.04,0.81,1.83,-143.55,-19.35,oneshot,FALSE
1987336,-0.6,-0.1,0.8,2.5,-133.54,-26.73,oneshot,FALSE
1987344,-0.65,-0.1,0.75,-1.53,-121.4,-29.66,oneshot,FALSE
1987352,-0.55,-0.05,0.73,-5.98,-110.53,-30.64,oneshot,FALSE
1987360,-0.54,0,0.7,-8.79,-107.97,-31.07,oneshot,FALSE
1987368,-0.62,0.03,0.7,-11.54,-110.05,-29.3,oneshot,FALSE
1987376,-0.69,0.07,0.73,-13.61,-114.14,-28.81,oneshot,FALSE
1987384,-0.68,0.1,0.78,-14.22,-116.03,-27.47,oneshot,FALSE
1987392,-0.66,0.1,0.78,-12.45,-119.32,-21.06,oneshot,FALSE
1987400,-0.66,0.1,0.78,-8.61,-125.43,-8.85,oneshot,FALSE
1987408,-0.67,-0.02,0.77,-6.41,-131.04,2.75,oneshot,FALSE
1987416,-0.67,-0.02,0.77,-6.41,-131.04,2.75,oneshot,FALSE
1987424,-0.71,-0.05,0.76,-5.49,-131.84,7.2,oneshot,FALSE
1987432,-0.71,-0.06,0.72,-5.49,-131.84,7.2,oneshot,FALSE
1987440,-0.68,-0.04,0.69,-10.13,-121.34,3.91,oneshot,FALSE
1987448,-0.66,-0.04,0.7,-10.5,-118.9,1.83,oneshot,FALSE
1987456,-0.68,-0.04,0.69,-11.11,-121.09,0.79,oneshot,FALSE
1987464,-0.72,-0.02,0.71,-12.02,-123.9,0.79,oneshot,FALSE
1987472,-0.76,0,0.73,-12.63,-125.55,2.14,oneshot,FALSE
1987480,-0.77,0.02,0.71,-12.94,-125.18,4.33,oneshot,FALSE
1987488,-0.75,0.06,0.68,-12.21,-124.82,4.88,oneshot,FALSE
1987496,-0.75,0.03,0.64,-12.02,-123.47,8.3,oneshot,FALSE
1987504,-0.75,0.03,0.64,-12.02,-123.47,8.3,oneshot,FALSE
1987512,-0.76,0,0.58,-15.01,-122.99,11.05,oneshot,FALSE
1987520,-0.76,0,0.55,-15.01,-122.99,11.05,oneshot,FALSE
1987528,-0.74,0,0.53,-18.01,-125.98,10.07,oneshot,FALSE
1987536,-0.78,-0.02,0.53,-21.55,-129.46,9.4,oneshot,FALSE
1987544,-0.85,-0.05,0.48,-26.06,-132.81,11.35,oneshot,FALSE
1987552,-0.9,-0.08,0.42,-30.21,-135.86,15.38,oneshot,FALSE
1987560,-0.86,-0.09,0.4,-34.36,-130.62,20.14,oneshot,FALSE
1987568,-0.85,-0.06,0.39,-39.49,-127.44,24.6,oneshot,FALSE
1987576,-0.86,0.01,0.39,-44.8,-128.85,26.18,oneshot,FALSE
1987584,-0.85,0,0.44,-48.52,-131.16,25.88,oneshot,FALSE
1987592,-0.87,0.06,0.45,-55.97,-131.96,26.67,oneshot,FALSE
1987600,-0.87,0.06,0.45,-63.84,-128.6,29.11,oneshot,FALSE
1987608,-0.88,0.17,0.54,-67.26,-117.43,37.17,oneshot,FALSE
1987616,-0.86,0.23,0.49,-67.26,-117.43,37.17,oneshot,FALSE
1987624,-0.82,0.2,0.5,-50.66,-116.82,40.47,oneshot,FALSE
1987632,-0.81,0.2,0.48,-50.66,-116.82,40.47,oneshot,FALSE
1987640,-0.8,0.18,0.43,-30.52,-120.24,43.7,oneshot,FALSE
1987648,-0.77,0.15,0.39,-23.5,-117.37,43.09,oneshot,FALSE
1987656,-0.76,0.13,0.36,-16.24,-110.29,40.28,oneshot,FALSE
1987664,-0.75,0.13,0.35,-7.2,-98.75,34.42,oneshot,FALSE
1987672,-0.72,0.14,0.33,2.26,-85.88,26.61,oneshot,FALSE
1987680,-0.67,0.16,0.32,11.72,-76.29,19.71,oneshot,FALSE
1987688,-0.67,0.15,0.29,21.06,-73.73,15.69,oneshot,FALSE
1987696,-0.67,0.15,0.29,28.5,-76.97,14.65,oneshot,FALSE
1987704,-0.71,0.08,0.22,33.39,-79.41,16.17,oneshot,FALSE
1987712,-0.71,0.08,0.22,33.39,-79.41,16.17,oneshot,FALSE
1987720,-0.7,0.03,0.22,36.68,-81.48,26.98,oneshot,FALSE
1987728,-0.67,0,0.21,36.68,-81.48,26.98,oneshot,FALSE
1987736,-0.68,-0.01,0.18,39,-83.37,35.16,oneshot,FALSE
1987744,-0.71,-0.02,0.15,41.69,-85.75,40.95,oneshot,FALSE
1987752,-0.73,0,0.13,45.29,-88.68,41.38,oneshot,FALSE
1987760,-0.71,0.05,0.13,48.89,-88.87,37.48,oneshot,FALSE
1987768,-0.72,0.09,0.13,54.99,-92.22,30.15,oneshot,FALSE
1987776,-0.78,0.11,0.11,61.52,-97.35,21.55,oneshot,FALSE
1987784,-0.86,0.11,0.07,66.83,-101.26,13.79,oneshot,FALSE
1987792,-0.9,0.1,0.02,72.14,-101.38,9.58,oneshot,FALSE
1987800,-0.9,0.1,0.02,78.55,-100.71,10.62,oneshot,FALSE
1987808,-0.95,0.08,0,84.84,-101.2,16.54,oneshot,FALSE
1987816,-0.96,0.06,-0.03,84.84,-101.2,16.54,oneshot,FALSE
1987824,-0.91,0.04,-0.08,88.81,-100.28,24.66,oneshot,FALSE
1987832,-0.9,-0.02,-0.11,91.19,-99.37,38.33,oneshot,FALSE
1987840,-0.95,-0.06,-0.15,91.86,-103.03,47.3,oneshot,FALSE
1987848,-0.96,-0.09,-0.17,92.35,-100.71,45.35,oneshot,FALSE
1987856,-0.91,-0.07,-0.16,93.2,-95.64,36.13,oneshot,FALSE
1987864,-1,-0.02,-0.18,93.38,-97.47,26.92,oneshot,FALSE
1987872,-1.07,0.01,-0.22,94.36,-93.02,18.19,oneshot,FALSE
1987880,-1.14,0.01,-0.24,97.11,-86.18,10.56,oneshot,FALSE
1987888,-1.23,0.01,-0.27,100.95,-77.03,5.31,oneshot,FALSE
1987896,-1.23,0.01,-0.27,105.9,-62.07,0.85,oneshot,FALSE
1987904,-1.28,0.01,-0.35,110.78,-41.38,-0.43,oneshot,FALSE
1987912,-1.28,0.01,-0.35,110.78,-41.38,-0.43,oneshot,FALSE
1987920,-1.23,-0.09,-0.4,114.01,-19.9,8.91,oneshot,FALSE
1987928,-1.17,-0.1,-0.45,114.01,-19.9,8.91,oneshot,FALSE
1987936,-1.08,-0.12,-0.45,115.6,5.37,13.85,oneshot,FALSE
1987944,-1.09,-0.18,-0.45,112.12,11.9,18.07,oneshot,FALSE
1987952,-1.02,-0.21,-0.44,104.98,14.71,18.31,oneshot,FALSE
1987960,-0.98,-0.17,-0.4,98.75,11.05,15.14,oneshot,FALSE
1987968,-0.98,-0.15,-0.4,94.91,6.16,8.67,oneshot,FALSE
1987976,-1,-0.14,-0.42,92.71,5.55,0.73,oneshot,FALSE
1987984,-1.08,-0.16,-0.46,92.65,8.61,-6.04,oneshot,FALSE
1987992,-1.08,-0.16,-0.46,91.67,15.63,-11.9,oneshot,FALSE
1988000,-1.17,-0.2,-0.59,88.01,22.03,-14.89,oneshot,FALSE
1988008,-1.17,-0.2,-0.59,88.01,22.03,-14.89,oneshot,FALSE
1988016,-1.19,-0.24,-0.6,66.89,21.24,-12.57,oneshot,FALSE
1988024,-1.1,-0.2,-0.58,66.89,21.24,-12.57,oneshot,FALSE
1988032,-1.01,-0.14,-0.51,66.83,14.16,-10.38,oneshot,FALSE
1988040,-1,-0.13,-0.46,63.23,2.93,-11.84,oneshot,FALSE
1988048,-1.03,-0.15,-0.45,62.13,-5.19,-18.49,oneshot,FALSE
1988056,-1.07,-0.2,-0.45,61.77,-8.18,-28.14,oneshot,FALSE
1988064,-1.11,-0.19,-0.47,58.53,-7.51,-37.11,oneshot,FALSE
1988072,-1.18,-0.14,-0.51,53.22,-7.2,-43.95,oneshot,FALSE
